Date,Adj Close,Volume
2008-10-20,985.4,5175640000.0
2008-10-21,955.05,5121830000.0
2008-10-22,896.78,6147980000.0
2008-10-23,908.11,7189900000.0
2008-10-24,876.77,6550050000.0
2008-10-27,848.92,5558050000.0
2008-10-28,940.51,7096950000.0
2008-10-29,930.09,7077800000.0
2008-10-30,954.09,6175830000.0
2008-10-31,968.75,6394350000.0
2008-11-03,966.3,4492280000.0
2008-11-04,1005.75,5531290000.0
2008-11-05,952.77,5426640000.0
2008-11-06,904.88,6102230000.0
2008-11-07,930.99,4931640000.0
2008-11-10,919.21,4572000000.0
2008-11-11,898.95,4998340000.0
2008-11-12,852.3,5764180000.0
2008-11-13,911.29,7849120000.0
2008-11-14,873.29,5881030000.0
2008-11-17,850.75,4927490000.0
2008-11-18,859.12,6679470000.0
2008-11-19,806.58,6548600000.0
2008-11-20,752.44,9093740000.0
2008-11-21,800.03,9495900000.0
2008-11-24,851.81,7879440000.0
2008-11-25,857.39,6952700000.0
2008-11-26,887.68,5793260000.0
2008-11-28,896.24,2740860000.0
2008-12-01,816.21,6052010000.0
2008-12-02,848.81,6170100000.0
2008-12-03,870.74,6221880000.0
2008-12-04,845.22,5860390000.0
2008-12-05,876.07,6165370000.0
2008-12-08,909.7,6553600000.0
2008-12-09,888.67,5693110000.0
2008-12-10,899.24,5942130000.0
2008-12-11,873.59,5513840000.0
2008-12-12,879.73,5959590000.0
2008-12-15,868.57,4982390000.0
2008-12-16,913.18,6009780000.0
2008-12-17,904.42,5907380000.0
2008-12-18,885.28,5675000000.0
2008-12-19,887.88,6705310000.0
2008-12-22,871.63,4869850000.0
2008-12-23,863.16,4051970000.0
2008-12-24,868.15,1546550000.0
2008-12-26,872.8,1880050000.0
2008-12-29,869.42,3323430000.0
2008-12-30,890.64,3627800000.0
2008-12-31,903.25,4172940000.0
2009-01-02,931.8,4048270000.0
2009-01-05,927.45,5413910000.0
2009-01-06,934.7,5392620000.0
2009-01-07,906.65,4704940000.0
2009-01-08,909.73,4991550000.0
2009-01-09,890.35,4716500000.0
2009-01-12,870.26,4725050000.0
2009-01-13,871.79,5567460000.0
2009-01-14,842.62,5407880000.0
2009-01-15,843.74,7807350000.0
2009-01-16,850.12,6786040000.0
2009-01-20,805.22,6375230000.0
2009-01-21,840.24,6467830000.0
2009-01-22,827.5,5843830000.0
2009-01-23,831.95,5832160000.0
2009-01-26,836.57,6039940000.0
2009-01-27,845.71,5353260000.0
2009-01-28,874.09,6199180000.0
2009-01-29,845.14,5067060000.0
2009-01-30,825.88,5350580000.0
2009-02-02,825.44,5673270000.0
2009-02-03,838.51,5886310000.0
2009-02-04,832.23,6420450000.0
2009-02-05,845.85,6624030000.0
2009-02-06,868.6,6484100000.0
2009-02-09,869.89,5574370000.0
2009-02-10,827.16,6770170000.0
2009-02-11,833.74,5926460000.0
2009-02-12,835.19,6476460000.0
2009-02-13,826.84,5296650000.0
2009-02-17,789.17,5907820000.0
2009-02-18,788.42,5740710000.0
2009-02-19,778.94,5746940000.0
2009-02-20,770.05,8210590000.0
2009-02-23,743.33,6509300000.0
2009-02-24,773.14,7234490000.0
2009-02-25,764.9,7483640000.0
2009-02-26,752.83,7599970000.0
2009-02-27,735.09,8926480000.0
2009-03-02,700.82,7868290000.0
2009-03-03,696.33,7583230000.0
2009-03-04,712.87,7673620000.0
2009-03-05,682.55,7507250000.0
2009-03-06,683.38,7331830000.0
2009-03-09,676.53,7277320000.0
2009-03-10,719.6,8618330000.0
2009-03-11,721.36,7287810000.0
2009-03-12,750.74,7326630000.0
2009-03-13,756.55,6787090000.0
2009-03-16,753.89,7883540000.0
2009-03-17,778.12,6156800000.0
2009-03-18,794.35,9098450000.0
2009-03-19,784.04,9033870000.0
2009-03-20,768.54,7643720000.0
2009-03-23,822.92,7715770000.0
2009-03-24,806.12,6767980000.0
2009-03-25,813.88,7687180000.0
2009-03-26,832.86,6992960000.0
2009-03-27,815.94,5600210000.0
2009-03-30,787.53,5912660000.0
2009-03-31,797.87,6089100000.0
2009-04-01,811.08,6034140000.0
2009-04-02,834.38,7542810000.0
2009-04-03,842.5,5855640000.0
2009-04-06,835.48,6210000000.0
2009-04-07,815.55,5155580000.0
2009-04-08,825.16,5938460000.0
2009-04-09,856.56,7600710000.0
2009-04-13,858.73,6434890000.0
2009-04-14,841.5,7569840000.0
2009-04-15,852.06,6241100000.0
2009-04-16,865.3,6598670000.0
2009-04-17,869.6,7352010000.0
2009-04-20,832.39,6973960000.0
2009-04-21,850.08,7436490000.0
2009-04-22,843.55,7327860000.0
2009-04-23,851.92,6563100000.0
2009-04-24,866.23,7114440000.0
2009-04-27,857.51,5613460000.0
2009-04-28,855.16,6328000000.0
2009-04-29,873.64,6101620000.0
2009-04-30,872.81,6862540000.0
2009-05-01,877.52,5312170000.0
2009-05-04,907.24,7038840000.0
2009-05-05,903.8,6882860000.0
2009-05-06,919.53,8555040000.0
2009-05-07,907.39,9120100000.0
2009-05-08,929.23,8163280000.0
2009-05-11,909.24,6150600000.0
2009-05-12,908.35,6871750000.0
2009-05-13,883.92,7091820000.0
2009-05-14,893.07,6134870000.0
2009-05-15,882.88,5439720000.0
2009-05-18,909.71,5702150000.0
2009-05-19,908.13,6616270000.0
2009-05-20,903.47,8205060000.0
2009-05-21,888.33,6019840000.0
2009-05-22,887.0,5155320000.0
2009-05-26,910.33,5667050000.0
2009-05-27,893.06,5698800000.0
2009-05-28,906.83,5738980000.0
2009-05-29,919.14,6050420000.0
2009-06-01,942.87,6370440000.0
2009-06-02,944.74,5987340000.0
2009-06-03,931.76,5323770000.0
2009-06-04,942.46,5352890000.0
2009-06-05,940.09,5277910000.0
2009-06-08,939.14,4483430000.0
2009-06-09,942.43,4439950000.0
2009-06-10,939.15,5379420000.0
2009-06-11,944.89,5500840000.0
2009-06-12,946.21,4528120000.0
2009-06-15,923.72,4697880000.0
2009-06-16,911.97,4951200000.0
2009-06-17,910.71,5523650000.0
2009-06-18,918.37,4684010000.0
2009-06-19,921.23,5713390000.0
2009-06-22,893.04,4903940000.0
2009-06-23,895.1,5071020000.0
2009-06-24,900.94,4636720000.0
2009-06-25,920.26,4911240000.0
2009-06-26,918.9,6076660000.0
2009-06-29,927.23,4211760000.0
2009-06-30,919.32,4627570000.0
2009-07-01,923.33,3919400000.0
2009-07-02,896.42,3931000000.0
2009-07-06,898.72,4712580000.0
2009-07-07,881.03,4673300000.0
2009-07-08,879.56,5721780000.0
2009-07-09,882.68,4347170000.0
2009-07-10,879.13,3912080000.0
2009-07-13,901.05,4499440000.0
2009-07-14,905.84,4149030000.0
2009-07-15,932.68,5238830000.0
2009-07-16,940.74,4898640000.0
2009-07-17,940.38,5141380000.0
2009-07-20,951.13,4853150000.0
2009-07-21,954.58,5309300000.0
2009-07-22,954.07,4634100000.0
2009-07-23,976.29,5761650000.0
2009-07-24,979.26,4458300000.0
2009-07-27,982.18,4631290000.0
2009-07-28,979.62,5490350000.0
2009-07-29,975.15,5178770000.0
2009-07-30,986.75,6035180000.0
2009-07-31,987.48,5139070000.0
2009-08-03,1002.63,5603440000.0
2009-08-04,1005.65,5713700000.0
2009-08-05,1002.72,7242120000.0
2009-08-06,997.08,6753380000.0
2009-08-07,1010.48,6827090000.0
2009-08-10,1007.1,5406080000.0
2009-08-11,994.35,5773160000.0
2009-08-12,1005.81,5498170000.0
2009-08-13,1012.73,5250660000.0
2009-08-14,1004.09,4940750000.0
2009-08-17,979.73,4088570000.0
2009-08-18,989.67,4198970000.0
2009-08-19,996.46,4257000000.0
2009-08-20,1007.37,4893160000.0
2009-08-21,1026.13,5885550000.0
2009-08-24,1025.57,6302450000.0
2009-08-25,1028.0,5768740000.0
2009-08-26,1028.12,5080060000.0
2009-08-27,1030.98,5785880000.0
2009-08-28,1028.93,5785780000.0
2009-08-31,1020.62,5004560000.0
2009-09-01,998.04,6862360000.0
2009-09-02,994.75,5842730000.0
2009-09-03,1003.24,4624280000.0
2009-09-04,1016.4,4097370000.0
2009-09-08,1025.39,5235160000.0
2009-09-09,1033.37,5202550000.0
2009-09-10,1044.14,5191380000.0
2009-09-11,1042.73,4922600000.0
2009-09-14,1049.34,4979610000.0
2009-09-15,1052.63,6185620000.0
2009-09-16,1068.76,6793530000.0
2009-09-17,1065.49,6668110000.0
2009-09-18,1068.3,5607970000.0
2009-09-21,1064.66,4615280000.0
2009-09-22,1071.66,5246600000.0
2009-09-23,1060.87,5531930000.0
2009-09-24,1050.78,5505610000.0
2009-09-25,1044.38,4507090000.0
2009-09-28,1062.98,3726950000.0
2009-09-29,1060.61,4949900000.0
2009-09-30,1057.08,5998860000.0
2009-10-01,1029.85,5791450000.0
2009-10-02,1025.21,5583240000.0
2009-10-05,1040.46,4313310000.0
2009-10-06,1054.72,5029840000.0
2009-10-07,1057.58,4238220000.0
2009-10-08,1065.48,4988400000.0
2009-10-09,1071.49,3763780000.0
2009-10-12,1076.19,3710430000.0
2009-10-13,1073.19,4320480000.0
2009-10-14,1092.02,5406420000.0
2009-10-15,1096.56,5369780000.0
2009-10-16,1087.68,4894740000.0
2009-10-19,1097.91,4619240000.0
2009-10-20,1091.06,5396930000.0
2009-10-21,1081.4,5616290000.0
2009-10-22,1092.91,5192410000.0
2009-10-23,1079.6,4767460000.0
2009-10-26,1066.95,6363380000.0
2009-10-27,1063.41,5337380000.0
2009-10-28,1042.63,6600350000.0
2009-10-29,1066.11,5595040000.0
2009-10-30,1036.19,6512420000.0
2009-11-02,1042.88,6202640000.0
2009-11-03,1045.41,5487500000.0
2009-11-04,1046.5,5635510000.0
2009-11-05,1066.63,4848350000.0
2009-11-06,1069.3,4277130000.0
2009-11-09,1093.08,4460030000.0
2009-11-10,1093.01,4394770000.0
2009-11-11,1098.51,4286700000.0
2009-11-12,1087.24,4160250000.0
2009-11-13,1093.48,3792610000.0
2009-11-16,1109.3,4565850000.0
2009-11-17,1110.32,3824070000.0
2009-11-18,1109.8,4293340000.0
2009-11-19,1094.9,4178030000.0
2009-11-20,1091.38,3751230000.0
2009-11-23,1106.24,3827920000.0
2009-11-24,1105.65,3700820000.0
2009-11-25,1110.63,3036350000.0
2009-11-27,1091.49,2362910000.0
2009-11-30,1095.63,3895520000.0
2009-12-01,1108.86,4249310000.0
2009-12-02,1109.24,3941340000.0
2009-12-03,1099.92,4810030000.0
2009-12-04,1105.98,5781140000.0
2009-12-07,1103.25,4103360000.0
2009-12-08,1091.94,4748030000.0
2009-12-09,1095.95,4115410000.0
2009-12-10,1102.35,3996490000.0
2009-12-11,1106.41,3791090000.0
2009-12-14,1114.11,4548490000.0
2009-12-15,1107.93,5045100000.0
2009-12-16,1109.18,4829820000.0
2009-12-17,1096.08,7615070000.0
2009-12-18,1102.47,6325890000.0
2009-12-21,1114.05,3977340000.0
2009-12-22,1118.02,3641130000.0
2009-12-23,1120.59,3166870000.0
2009-12-24,1126.48,1267710000.0
2009-12-28,1127.78,2716400000.0
2009-12-29,1126.2,2491020000.0
2009-12-30,1126.42,2277300000.0
2009-12-31,1115.1,2076990000.0
2010-01-04,1132.99,3991400000.0
2010-01-05,1136.52,2491020000.0
2010-01-06,1137.14,4972660000.0
2010-01-07,1141.69,5270680000.0
2010-01-08,1144.98,4389590000.0
2010-01-11,1146.98,4255780000.0
2010-01-12,1136.22,4716160000.0
2010-01-13,1145.68,4170360000.0
2010-01-14,1148.46,3915200000.0
2010-01-15,1136.03,4758730000.0
2010-01-19,1150.23,4724830000.0
2010-01-20,1138.04,4810560000.0
2010-01-21,1116.48,6874290000.0
2010-01-22,1091.76,6208650000.0
2010-01-25,1096.78,4481390000.0
2010-01-26,1092.17,4731910000.0
2010-01-27,1097.5,5319120000.0
2010-01-28,1084.53,5452400000.0
2010-01-29,1073.87,5412850000.0
2010-02-01,1089.19,4077610000.0
2010-02-02,1103.32,4749540000.0
2010-02-03,1097.28,4285450000.0
2010-02-04,1063.11,5859690000.0
2010-02-05,1066.19,6438900000.0
2010-02-08,1056.74,4089820000.0
2010-02-09,1070.52,5114260000.0
2010-02-10,1068.13,4251450000.0
2010-02-11,1078.47,4400870000.0
2010-02-12,1075.51,4160680000.0
2010-02-16,1094.87,4080770000.0
2010-02-17,1099.51,4259230000.0
2010-02-18,1106.75,3878620000.0
2010-02-19,1109.17,3944280000.0
2010-02-22,1108.01,3814440000.0
2010-02-23,1094.6,4521050000.0
2010-02-24,1105.24,4168360000.0
2010-02-25,1102.94,4521130000.0
2010-02-26,1104.49,3945190000.0
2010-03-01,1115.71,3847640000.0
2010-03-02,1118.31,4134680000.0
2010-03-03,1118.79,3951320000.0
2010-03-04,1122.97,3945010000.0
2010-03-05,1138.7,4133000000.0
2010-03-08,1138.5,3774680000.0
2010-03-09,1140.45,5185570000.0
2010-03-10,1145.61,5469120000.0
2010-03-11,1150.24,4669060000.0
2010-03-12,1149.99,4928160000.0
2010-03-15,1150.51,4164110000.0
2010-03-16,1159.46,4369770000.0
2010-03-17,1166.21,4963200000.0
2010-03-18,1165.83,4234510000.0
2010-03-19,1159.9,5212410000.0
2010-03-22,1165.81,4261680000.0
2010-03-23,1174.17,4411640000.0
2010-03-24,1167.72,4705750000.0
2010-03-25,1165.73,5668900000.0
2010-03-26,1166.59,4708420000.0
2010-03-29,1173.22,4375580000.0
2010-03-30,1173.27,4085000000.0
2010-03-31,1169.43,4484340000.0
2010-04-01,1178.1,4006870000.0
2010-04-05,1187.44,3881620000.0
2010-04-06,1189.44,4086180000.0
2010-04-07,1182.45,5101430000.0
2010-04-08,1186.44,4726970000.0
2010-04-09,1194.37,4511570000.0
2010-04-12,1196.48,4607090000.0
2010-04-13,1197.3,5403580000.0
2010-04-14,1210.65,5760040000.0
2010-04-15,1211.67,5995330000.0
2010-04-16,1192.13,8108470000.0
2010-04-19,1197.52,6597740000.0
2010-04-20,1207.17,5316590000.0
2010-04-21,1205.94,5724310000.0
2010-04-22,1208.67,6035780000.0
2010-04-23,1217.28,5326060000.0
2010-04-26,1212.05,5647760000.0
2010-04-27,1183.71,7454540000.0
2010-04-28,1191.36,6342310000.0
2010-04-29,1206.78,6059410000.0
2010-04-30,1186.69,6048260000.0
2010-05-03,1202.26,4938050000.0
2010-05-04,1173.6,6594720000.0
2010-05-05,1165.87,6795940000.0
2010-05-06,1128.15,10617810000.0
2010-05-07,1110.88,9472910000.0
2010-05-10,1159.73,6893700000.0
2010-05-11,1155.79,5842550000.0
2010-05-12,1171.67,5225460000.0
2010-05-13,1157.44,4870640000.0
2010-05-14,1135.68,6126400000.0
2010-05-17,1136.94,5922920000.0
2010-05-18,1120.8,6170840000.0
2010-05-19,1115.05,6765800000.0
2010-05-20,1071.59,8328570000.0
2010-05-21,1087.69,5452130000.0
2010-05-24,1073.65,5224040000.0
2010-05-25,1074.03,7329580000.0
2010-05-26,1067.95,4521050000.0
2010-05-27,1103.06,5698460000.0
2010-05-28,1089.41,4871210000.0
2010-06-01,1070.71,5271480000.0
2010-06-02,1098.38,5026360000.0
2010-06-03,1102.83,4995970000.0
2010-06-04,1064.88,6180580000.0
2010-06-07,1050.47,5467560000.0
2010-06-08,1062.0,6192750000.0
2010-06-09,1055.69,5983200000.0
2010-06-10,1086.84,5144780000.0
2010-06-11,1091.6,4059280000.0
2010-06-14,1089.63,4425830000.0
2010-06-15,1115.23,4644490000.0
2010-06-16,1114.61,5002600000.0
2010-06-17,1116.04,4557760000.0
2010-06-18,1117.51,4555360000.0
2010-06-21,1113.2,4514360000.0
2010-06-22,1095.31,4514380000.0
2010-06-23,1092.04,4526150000.0
2010-06-24,1073.69,4814830000.0
2010-06-25,1076.76,5128840000.0
2010-06-28,1074.57,3896410000.0
2010-06-29,1041.24,6136700000.0
2010-06-30,1030.71,5067080000.0
2010-07-01,1027.37,6435770000.0
2010-07-02,1022.58,3968500000.0
2010-07-06,1028.06,4691240000.0
2010-07-07,1060.27,4931220000.0
2010-07-08,1070.25,4548460000.0
2010-07-09,1077.96,3506570000.0
2010-07-12,1078.75,3426990000.0
2010-07-13,1095.34,4640460000.0
2010-07-14,1095.17,4521050000.0
2010-07-15,1096.48,4552470000.0
2010-07-16,1064.88,5297350000.0
2010-07-19,1071.25,4089500000.0
2010-07-20,1083.48,4713280000.0
2010-07-21,1069.59,4747180000.0
2010-07-22,1093.67,4826900000.0
2010-07-23,1102.66,4524570000.0
2010-07-26,1115.01,4009650000.0
2010-07-27,1113.84,4725690000.0
2010-07-28,1106.13,4002390000.0
2010-07-29,1101.53,4612420000.0
2010-07-30,1101.6,4006450000.0
2010-08-02,1125.86,4144180000.0
2010-08-03,1120.46,4071820000.0
2010-08-04,1127.24,4057850000.0
2010-08-05,1125.81,3685560000.0
2010-08-06,1121.64,3857890000.0
2010-08-09,1127.79,3979360000.0
2010-08-10,1121.06,3979360000.0
2010-08-11,1089.47,4511860000.0
2010-08-12,1083.61,4521050000.0
2010-08-13,1079.25,3328890000.0
2010-08-16,1079.38,3142450000.0
2010-08-17,1092.54,3968210000.0
2010-08-18,1094.16,3724260000.0
2010-08-19,1075.63,4290540000.0
2010-08-20,1071.69,3761570000.0
2010-08-23,1067.36,3210950000.0
2010-08-24,1051.87,4436330000.0
2010-08-25,1055.33,4360190000.0
2010-08-26,1047.22,3646710000.0
2010-08-27,1064.59,4102460000.0
2010-08-30,1048.92,2917990000.0
2010-08-31,1049.33,4038770000.0
2010-09-01,1080.29,4396880000.0
2010-09-02,1090.1,3704210000.0
2010-09-03,1104.51,3534500000.0
2010-09-07,1091.84,3107380000.0
2010-09-08,1098.87,3224640000.0
2010-09-09,1104.18,3387770000.0
2010-09-10,1109.55,3061160000.0
2010-09-13,1121.9,4521050000.0
2010-09-14,1121.1,4521050000.0
2010-09-15,1125.07,3369840000.0
2010-09-16,1124.66,3364080000.0
2010-09-17,1125.59,4086140000.0
2010-09-20,1142.71,3364080000.0
2010-09-21,1139.78,4175660000.0
2010-09-22,1134.28,3911070000.0
2010-09-23,1124.83,3847850000.0
2010-09-24,1148.67,4123950000.0
2010-09-27,1142.16,3587860000.0
2010-09-28,1147.7,4025840000.0
2010-09-29,1144.73,3990280000.0
2010-09-30,1141.2,4284160000.0
2010-10-01,1146.24,4298910000.0
2010-10-04,1137.03,3604110000.0
2010-10-05,1160.75,4068840000.0
2010-10-06,1159.97,4073160000.0
2010-10-07,1158.06,3910550000.0
2010-10-08,1165.15,3871420000.0
2010-10-11,1165.32,2505900000.0
2010-10-12,1169.77,4076170000.0
2010-10-13,1178.1,4969410000.0
2010-10-14,1173.81,4969410000.0
2010-10-15,1176.19,5724910000.0
2010-10-18,1184.71,4450050000.0
2010-10-19,1165.9,5600120000.0
2010-10-20,1178.17,5027880000.0
2010-10-21,1180.26,4625470000.0
2010-10-22,1183.08,3177890000.0
2010-10-25,1185.62,4221380000.0
2010-10-26,1185.64,4203680000.0
2010-10-27,1182.45,4335670000.0
2010-10-28,1183.78,4283460000.0
2010-10-29,1183.26,3537880000.0
2010-11-01,1184.38,4129180000.0
2010-11-02,1193.57,3866200000.0
2010-11-03,1197.96,4665480000.0
2010-11-04,1221.06,5695470000.0
2010-11-05,1225.85,5637460000.0
2010-11-08,1223.25,3937230000.0
2010-11-09,1213.4,4848040000.0
2010-11-10,1218.71,4561300000.0
2010-11-11,1213.54,3931120000.0
2010-11-12,1199.21,4213620000.0
2010-11-15,1197.75,3503370000.0
2010-11-16,1178.34,5116380000.0
2010-11-17,1178.59,3904780000.0
2010-11-18,1196.69,4687260000.0
2010-11-19,1199.73,3675390000.0
2010-11-22,1197.84,3689500000.0
2010-11-23,1180.73,4133070000.0
2010-11-24,1198.35,3384250000.0
2010-11-26,1189.4,1613820000.0
2010-11-29,1187.76,3673450000.0
2010-11-30,1180.55,4284700000.0
2010-12-01,1206.07,4548110000.0
2010-12-02,1221.53,4970800000.0
2010-12-03,1224.71,3735780000.0
2010-12-06,1223.12,3527370000.0
2010-12-07,1223.75,6970630000.0
2010-12-08,1228.28,4607590000.0
2010-12-09,1233.0,4522510000.0
2010-12-10,1240.4,4547310000.0
2010-12-13,1240.46,4361240000.0
2010-12-14,1241.59,4132350000.0
2010-12-15,1235.23,4407340000.0
2010-12-16,1242.87,4736820000.0
2010-12-17,1243.91,4632470000.0
2010-12-20,1247.08,3548140000.0
2010-12-21,1254.6,3479670000.0
2010-12-22,1258.84,1285590000.0
2010-12-23,1256.77,2515020000.0
2010-12-27,1257.54,1992470000.0
2010-12-28,1258.51,2478450000.0
2010-12-29,1259.78,2214380000.0
2010-12-30,1257.88,1970720000.0
2010-12-31,1257.64,1799770000.0
2011-01-03,1271.87,4286670000.0
2011-01-04,1270.2,4796420000.0
2011-01-05,1276.56,4764920000.0
2011-01-06,1273.85,4844100000.0
2011-01-07,1271.5,4963110000.0
2011-01-10,1269.75,4036450000.0
2011-01-11,1274.48,4050750000.0
2011-01-12,1285.96,4226940000.0
2011-01-13,1283.76,4310840000.0
2011-01-14,1293.24,4661590000.0
2011-01-18,1295.02,5284990000.0
2011-01-19,1281.92,4743710000.0
2011-01-20,1280.26,4935320000.0
2011-01-21,1283.35,4935320000.0
2011-01-24,1290.84,3902470000.0
2011-01-25,1291.18,4595380000.0
2011-01-26,1296.63,4730980000.0
2011-01-27,1299.54,4309190000.0
2011-01-28,1276.34,5618630000.0
2011-01-31,1286.12,4167160000.0
2011-02-01,1307.59,5164500000.0
2011-02-02,1304.03,4098260000.0
2011-02-03,1307.1,4370990000.0
2011-02-04,1310.87,3925950000.0
2011-02-07,1319.05,3902270000.0
2011-02-08,1324.57,3881530000.0
2011-02-09,1320.88,3922240000.0
2011-02-10,1321.87,4184610000.0
2011-02-11,1329.15,4219300000.0
2011-02-14,1332.32,3567040000.0
2011-02-15,1328.01,3926860000.0
2011-02-16,1336.32,1966450000.0
2011-02-17,1340.43,1966450000.0
2011-02-18,1343.01,1162310000.0
2011-02-22,1315.44,1322780000.0
2011-02-23,1307.4,1330340000.0
2011-02-24,1306.1,1222900000.0
2011-02-25,1319.88,3836030000.0
2011-02-28,1327.22,1252850000.0
2011-03-01,1306.33,1180420000.0
2011-03-02,1308.44,1025000000.0
2011-03-03,1330.97,4340470000.0
2011-03-04,1321.15,4223740000.0
2011-03-07,1310.13,3964730000.0
2011-03-08,1321.82,4531420000.0
2011-03-09,1320.02,3709520000.0
2011-03-10,1295.11,4723020000.0
2011-03-11,1304.28,3740400000.0
2011-03-14,1296.39,4050370000.0
2011-03-15,1281.87,5201400000.0
2011-03-16,1256.88,5833000000.0
2011-03-17,1273.72,4134950000.0
2011-03-18,1279.21,4685500000.0
2011-03-21,1298.38,4223730000.0
2011-03-22,1293.77,3576550000.0
2011-03-23,1297.54,3842350000.0
2011-03-24,1309.66,4223740000.0
2011-03-25,1313.8,4223740000.0
2011-03-28,1310.19,3215170000.0
2011-03-29,1319.44,3482580000.0
2011-03-30,1328.26,3809570000.0
2011-03-31,1325.83,3566270000.0
2011-04-01,1332.41,4223740000.0
2011-04-04,1332.87,4223740000.0
2011-04-05,1332.63,3852280000.0
2011-04-06,1335.54,4223740000.0
2011-04-07,1333.51,4005600000.0
2011-04-08,1328.17,3582810000.0
2011-04-11,1324.46,3478970000.0
2011-04-12,1314.16,4275490000.0
2011-04-13,1314.41,3850860000.0
2011-04-14,1314.52,3872630000.0
2011-04-15,1319.68,4223740000.0
2011-04-18,1305.14,4223740000.0
2011-04-19,1312.62,3886300000.0
2011-04-20,1330.36,4236280000.0
2011-04-21,1337.38,3587240000.0
2011-04-25,1335.25,2142130000.0
2011-04-26,1347.24,3908060000.0
2011-04-27,1355.66,4051570000.0
2011-04-28,1360.48,4036820000.0
2011-04-29,1363.61,3479070000.0
2011-05-02,1361.22,3846250000.0
2011-05-03,1356.62,4223740000.0
2011-05-04,1347.32,4223740000.0
2011-05-05,1335.1,3846250000.0
2011-05-06,1340.2,4223740000.0
2011-05-09,1346.29,4265250000.0
2011-05-10,1357.16,4223740000.0
2011-05-11,1342.08,3846250000.0
2011-05-12,1348.65,3777210000.0
2011-05-13,1337.77,3426660000.0
2011-05-16,1329.47,3846250000.0
2011-05-17,1328.98,4053970000.0
2011-05-18,1340.68,3922030000.0
2011-05-19,1343.6,3626110000.0
2011-05-20,1333.27,4066020000.0
2011-05-23,1317.37,3255580000.0
2011-05-24,1316.28,3846250000.0
2011-05-25,1320.47,4109670000.0
2011-05-26,1325.69,3259470000.0
2011-05-27,1331.1,3124560000.0
2011-05-31,1345.2,4696240000.0
2011-06-01,1314.55,4241090000.0
2011-06-02,1312.94,3762170000.0
2011-06-03,1300.16,3505030000.0
2011-06-06,1286.17,3555980000.0
2011-06-07,1284.94,3846250000.0
2011-06-08,1279.56,3970810000.0
2011-06-09,1289.0,3332510000.0
2011-06-10,1270.98,3846250000.0
2011-06-13,1271.83,4132520000.0
2011-06-14,1287.87,3500280000.0
2011-06-15,1265.42,4070500000.0
2011-06-16,1267.64,3846250000.0
2011-06-17,1271.5,4916460000.0
2011-06-20,1278.36,3464660000.0
2011-06-21,1295.52,4056150000.0
2011-06-22,1287.14,3718420000.0
2011-06-23,1283.5,4983450000.0
2011-06-24,1268.45,3665340000.0
2011-06-27,1280.1,3479070000.0
2011-06-28,1296.67,3681500000.0
2011-06-29,1307.41,4347540000.0
2011-06-30,1320.64,4200500000.0
2011-07-01,1339.67,3796930000.0
2011-07-05,1337.88,3722320000.0
